Timestamp,Tank_ID,Fluid_Level_Percentage,Alert
2024-12-21 00:00:00,Tank_A,43.574923810686116,0
2024-12-21 01:00:00,Tank_B,43.90679235855911,0
2024-12-21 02:00:00,Tank_C,30.86163574558579,0
2024-12-21 03:00:00,Tank_A,97.69056447147258,0
2024-12-21 04:00:00,Tank_B,69.78133820062723,1
2024-12-21 05:00:00,Tank_C,69.07712491494505,0
2024-12-21 06:00:00,Tank_A,85.67082481375215,0
2024-12-21 07:00:00,Tank_A,62.841508112171454,0
2024-12-21 08:00:00,Tank_B,59.62427327702849,0
2024-12-21 09:00:00,Tank_B,22.11146227139479,0
2024-12-21 10:00:00,Tank_A,29.44012201642833,0
2024-12-21 11:00:00,Tank_A,13.167809058382254,0
2024-12-21 12:00:00,Tank_B,52.47135551697376,0
2024-12-21 13:00:00,Tank_A,23.18999533441707,0
2024-12-21 14:00:00,Tank_A,70.877870312791,0
2024-12-21 15:00:00,Tank_C,77.36369322561254,0
2024-12-21 16:00:00,Tank_B,80.14976652032405,1
2024-12-21 17:00:00,Tank_A,23.365293060088412,0
2024-12-21 18:00:00,Tank_B,88.08695274211995,0
2024-12-21 19:00:00,Tank_C,27.20590577426123,0
2024-12-21 20:00:00,Tank_B,36.82634494610855,0
2024-12-21 21:00:00,Tank_C,73.78510355688869,0
2024-12-21 22:00:00,Tank_A,60.519902863829984,0
2024-12-21 23:00:00,Tank_B,82.21018351055658,1
2024-12-22 00:00:00,Tank_A,49.93016532375028,0
2024-12-22 01:00:00,Tank_A,62.22852955322591,0
2024-12-22 02:00:00,Tank_C,11.259432890568036,0
2024-12-22 03:00:00,Tank_C,54.7358436635597,0
2024-12-22 04:00:00,Tank_B,88.25713781963036,0
2024-12-22 05:00:00,Tank_B,37.869057189669846,0
2024-12-22 06:00:00,Tank_B,31.16736216689968,0
2024-12-22 07:00:00,Tank_A,85.20398350386583,0
2024-12-22 08:00:00,Tank_A,70.33511194456668,0
2024-12-22 09:00:00,Tank_B,54.28377386144604,0
2024-12-22 10:00:00,Tank_C,28.815710118121626,0
2024-12-22 11:00:00,Tank_C,74.03487074711498,0
2024-12-22 12:00:00,Tank_A,73.56841024141721,0
2024-12-22 13:00:00,Tank_A,41.75205305810665,0
2024-12-22 14:00:00,Tank_C,30.34030931688794,0
2024-12-22 15:00:00,Tank_B,27.39415703357295,1
2024-12-22 16:00:00,Tank_A,62.561184986420216,0
2024-12-22 17:00:00,Tank_C,10.521593671524647,0
2024-12-22 18:00:00,Tank_C,94.22588433353492,0
2024-12-22 19:00:00,Tank_C,21.031845063400702,0
2024-12-22 20:00:00,Tank_B,31.21657992878023,0
2024-12-22 21:00:00,Tank_A,19.325357371834876,0
2024-12-22 22:00:00,Tank_B,20.418923307780076,1
2024-12-22 23:00:00,Tank_C,88.60261277618862,0
2024-12-23 00:00:00,Tank_B,42.03563574764776,1
2024-12-23 01:00:00,Tank_C,96.05891898924062,0
2024-12-23 02:00:00,Tank_B,20.781150807232986,0
2024-12-23 03:00:00,Tank_B,78.65826139684407,0
2024-12-23 04:00:00,Tank_A,75.78047460058029,0
2024-12-23 05:00:00,Tank_A,70.09567057797483,0
2024-12-23 06:00:00,Tank_C,49.76529058263716,0
2024-12-23 07:00:00,Tank_B,85.52040617207918,0
2024-12-23 08:00:00,Tank_B,91.10335790198604,0
2024-12-23 09:00:00,Tank_B,50.702634480430866,0
2024-12-23 10:00:00,Tank_B,54.59624593063099,0
2024-12-23 11:00:00,Tank_A,88.35907921665707,0
2024-12-23 12:00:00,Tank_C,78.67890836027559,0
2024-12-23 13:00:00,Tank_C,93.42610752756042,0
2024-12-23 14:00:00,Tank_B,90.18408671143564,0
2024-12-23 15:00:00,Tank_A,43.53892109286929,0
2024-12-23 16:00:00,Tank_A,57.03897535313223,0
2024-12-23 17:00:00,Tank_A,67.06531094451371,0
2024-12-23 18:00:00,Tank_A,38.75020720377,0
2024-12-23 19:00:00,Tank_A,21.58572429321527,0
2024-12-23 20:00:00,Tank_A,86.34673932721422,1
2024-12-23 21:00:00,Tank_A,36.74165291791421,0
2024-12-23 22:00:00,Tank_A,58.38397863656685,0
2024-12-23 23:00:00,Tank_A,28.26032349948611,0
2024-12-24 00:00:00,Tank_B,65.40487493563415,0
2024-12-24 01:00:00,Tank_B,62.16215328445148,0
2024-12-24 02:00:00,Tank_C,78.01437854990246,0
2024-12-24 03:00:00,Tank_C,23.814912229520253,0
2024-12-24 04:00:00,Tank_C,95.05304202856607,0
2024-12-24 05:00:00,Tank_B,65.83164640706137,0
2024-12-24 06:00:00,Tank_B,50.96893371392649,0
2024-12-24 07:00:00,Tank_C,63.09314887510938,1
2024-12-24 08:00:00,Tank_A,27.59751384188014,0
2024-12-24 09:00:00,Tank_B,95.3197018561283,0
2024-12-24 10:00:00,Tank_C,86.06736287487783,0
2024-12-24 11:00:00,Tank_A,51.975587254548344,0
2024-12-24 12:00:00,Tank_A,77.5034954866268,0
2024-12-24 13:00:00,Tank_C,28.363452481708748,1
2024-12-24 14:00:00,Tank_C,14.688627546227249,0
2024-12-24 15:00:00,Tank_B,55.1966924932802,0
2024-12-24 16:00:00,Tank_A,81.87139041615083,0
2024-12-24 17:00:00,Tank_A,67.86863007165464,1
2024-12-24 18:00:00,Tank_B,50.49172473888921,0
2024-12-24 19:00:00,Tank_B,21.726090001799726,0
2024-12-24 20:00:00,Tank_B,86.27750404329161,0
2024-12-24 21:00:00,Tank_C,12.276892612110858,0
2024-12-24 22:00:00,Tank_B,38.364157168264995,0
2024-12-24 23:00:00,Tank_B,39.63065743476004,1
2024-12-25 00:00:00,Tank_C,64.95065627920656,0
2024-12-25 01:00:00,Tank_B,42.25554468035392,0
2024-12-25 02:00:00,Tank_A,36.8399438218991,0
2024-12-25 03:00:00,Tank_B,79.43463087152038,0
2024-12-25 04:00:00,Tank_B,88.04473450710601,0
2024-12-25 05:00:00,Tank_B,17.111384602374812,0
2024-12-25 06:00:00,Tank_A,47.15082305660081,0
2024-12-25 07:00:00,Tank_A,49.91742890294904,0
2024-12-25 08:00:00,Tank_C,43.244047673611924,0
2024-12-25 09:00:00,Tank_C,18.824955218635772,0
2024-12-25 10:00:00,Tank_C,23.392078307463386,0
2024-12-25 11:00:00,Tank_A,51.35050831055476,0
2024-12-25 12:00:00,Tank_A,85.30456893992104,0
2024-12-25 13:00:00,Tank_B,25.00446346031336,0
2024-12-25 14:00:00,Tank_B,11.827299919684906,0
2024-12-25 15:00:00,Tank_A,96.6257341296311,0
2024-12-25 16:00:00,Tank_A,98.8247960624987,1
2024-12-25 17:00:00,Tank_C,59.026268371079546,0
2024-12-25 18:00:00,Tank_C,82.68294269995047,0
2024-12-25 19:00:00,Tank_C,86.159541672981,0
2024-12-25 20:00:00,Tank_A,71.67444970193691,0
2024-12-25 21:00:00,Tank_A,26.257449682984955,1
2024-12-25 22:00:00,Tank_A,81.06669583411659,0
2024-12-25 23:00:00,Tank_B,54.26821167795015,0
2024-12-26 00:00:00,Tank_A,28.92482795361581,0
2024-12-26 01:00:00,Tank_C,70.41801959590234,0
2024-12-26 02:00:00,Tank_C,47.90115308936744,0
2024-12-26 03:00:00,Tank_A,21.879252621521456,0
2024-12-26 04:00:00,Tank_C,66.563875446976,0
2024-12-26 05:00:00,Tank_A,55.60263559605281,0
2024-12-26 06:00:00,Tank_A,31.42240392535108,0
2024-12-26 07:00:00,Tank_C,52.92546168512486,0
2024-12-26 08:00:00,Tank_A,45.77188691009211,0
2024-12-26 09:00:00,Tank_C,99.26568546965555,0
2024-12-26 10:00:00,Tank_A,92.52755632775387,0
2024-12-26 11:00:00,Tank_B,11.54670212249427,0
2024-12-26 12:00:00,Tank_A,93.71692827039169,0
2024-12-26 13:00:00,Tank_A,76.79605116610018,0
2024-12-26 14:00:00,Tank_C,12.144153938588014,0
2024-12-26 15:00:00,Tank_C,12.577777518476879,0
2024-12-26 16:00:00,Tank_A,72.84468479890941,0
2024-12-26 17:00:00,Tank_A,26.26325986999568,0
2024-12-26 18:00:00,Tank_B,35.336716159660014,0
2024-12-26 19:00:00,Tank_A,75.51980801618126,0
2024-12-26 20:00:00,Tank_C,54.94273711939684,0
2024-12-26 21:00:00,Tank_C,78.45930147442414,0
2024-12-26 22:00:00,Tank_A,74.32085710771479,0
2024-12-26 23:00:00,Tank_C,29.81027159767602,0
2024-12-27 00:00:00,Tank_B,27.07257428493368,0
2024-12-27 01:00:00,Tank_A,71.14623042394234,0
2024-12-27 02:00:00,Tank_A,13.97221811987943,0
2024-12-27 03:00:00,Tank_A,84.83910921817974,0
2024-12-27 04:00:00,Tank_B,30.025922807698567,0
2024-12-27 05:00:00,Tank_A,80.16311159832154,0
2024-12-27 06:00:00,Tank_B,92.77169329962173,0
2024-12-27 07:00:00,Tank_C,45.867991986105736,0
2024-12-27 08:00:00,Tank_A,38.572154708809244,0
2024-12-27 09:00:00,Tank_C,73.0955411194602,0
2024-12-27 10:00:00,Tank_C,90.05549038580578,0
2024-12-27 11:00:00,Tank_B,84.87479102890464,1
2024-12-27 12:00:00,Tank_B,12.80289342636614,0
2024-12-27 13:00:00,Tank_C,83.66209463754569,0
2024-12-27 14:00:00,Tank_A,74.10257190104325,0
2024-12-27 15:00:00,Tank_A,86.1543367878105,0
2024-12-27 16:00:00,Tank_C,76.82657202894794,0
2024-12-27 17:00:00,Tank_C,30.345518460934777,0
2024-12-27 18:00:00,Tank_A,29.495082710334678,0
2024-12-27 19:00:00,Tank_A,70.33774175208234,0
2024-12-27 20:00:00,Tank_A,13.847176114727015,0
2024-12-27 21:00:00,Tank_A,86.11059065294478,0
2024-12-27 22:00:00,Tank_C,39.70868307495871,0
2024-12-27 23:00:00,Tank_A,99.12870932004343,0
2024-12-28 00:00:00,Tank_C,87.4387015285735,0
2024-12-28 01:00:00,Tank_A,35.53582075705664,0
2024-12-28 02:00:00,Tank_B,95.5954054118986,0
2024-12-28 03:00:00,Tank_A,57.459932108247756,0
2024-12-28 04:00:00,Tank_C,26.07545684357077,0
2024-12-28 05:00:00,Tank_C,93.70482617322159,0
2024-12-28 06:00:00,Tank_C,66.33118195448829,0
2024-12-28 07:00:00,Tank_B,57.5825741509303,0
2024-12-28 08:00:00,Tank_B,40.78691510511598,0
2024-12-28 09:00:00,Tank_C,23.625654180349095,0
2024-12-28 10:00:00,Tank_A,96.25183864682323,0
2024-12-28 11:00:00,Tank_B,70.4830976865286,1
2024-12-28 12:00:00,Tank_C,79.79474605880984,0
2024-12-28 13:00:00,Tank_A,26.113017232583395,0
2024-12-28 14:00:00,Tank_B,27.574771694124763,0
2024-12-28 15:00:00,Tank_B,60.11938833026242,0
2024-12-28 16:00:00,Tank_B,87.53434418642092,0
2024-12-28 17:00:00,Tank_A,30.528546776330664,1
2024-12-28 18:00:00,Tank_C,62.675276738379345,0
2024-12-28 19:00:00,Tank_B,52.162703155802724,0
2024-12-28 20:00:00,Tank_C,59.58238190164126,0
2024-12-28 21:00:00,Tank_A,89.93849729157941,0
2024-12-28 22:00:00,Tank_B,54.879850992894745,0
2024-12-28 23:00:00,Tank_B,86.09409636944811,0
2024-12-29 00:00:00,Tank_A,65.16525970100545,0
2024-12-29 01:00:00,Tank_C,55.47790057359349,0
2024-12-29 02:00:00,Tank_C,21.741067071170505,0
2024-12-29 03:00:00,Tank_A,49.17474441721382,0
2024-12-29 04:00:00,Tank_A,78.3515106509436,1
2024-12-29 05:00:00,Tank_A,28.819642959625835,0
2024-12-29 06:00:00,Tank_B,87.43655444369105,0
2024-12-29 07:00:00,Tank_A,52.6028985777253,0
2024-12-29 08:00:00,Tank_C,97.70049855786871,0
2024-12-29 09:00:00,Tank_B,33.81514798864582,0
2024-12-29 10:00:00,Tank_C,96.01604159550863,0
2024-12-29 11:00:00,Tank_A,86.77680799711891,0
2024-12-29 12:00:00,Tank_C,33.57151960240572,0
2024-12-29 13:00:00,Tank_A,92.19114374122715,0
2024-12-29 14:00:00,Tank_C,36.43145288529763,0
2024-12-29 15:00:00,Tank_C,60.77239007892708,0
2024-12-29 16:00:00,Tank_B,52.943479010675986,0
2024-12-29 17:00:00,Tank_A,48.04549696869404,0
2024-12-29 18:00:00,Tank_C,99.03348684358265,0
2024-12-29 19:00:00,Tank_C,87.76181692103444,0
2024-12-29 20:00:00,Tank_B,73.07430973522061,0
2024-12-29 21:00:00,Tank_B,77.94400072013183,0
2024-12-29 22:00:00,Tank_A,20.766732007649175,0
2024-12-29 23:00:00,Tank_A,14.218645226287714,0
2024-12-30 00:00:00,Tank_A,57.78678890927279,1
2024-12-30 01:00:00,Tank_B,80.2603115050419,0
2024-12-30 02:00:00,Tank_A,62.931832760724156,0
2024-12-30 03:00:00,Tank_C,70.6274209935655,0
2024-12-30 04:00:00,Tank_C,68.8201154590684,0
2024-12-30 05:00:00,Tank_A,61.179009729845404,0
2024-12-30 06:00:00,Tank_B,67.40801233898915,0
2024-12-30 07:00:00,Tank_C,81.70546649878236,1
2024-12-30 08:00:00,Tank_C,95.50251337545427,0
2024-12-30 09:00:00,Tank_A,82.949474532029,0
2024-12-30 10:00:00,Tank_A,47.28705987935587,0
2024-12-30 11:00:00,Tank_A,85.78130014698316,0
2024-12-30 12:00:00,Tank_C,27.905299929603697,0
2024-12-30 13:00:00,Tank_C,69.89894765962177,0
2024-12-30 14:00:00,Tank_C,52.160441711054055,0
2024-12-30 15:00:00,Tank_C,12.163950082023465,0
2024-12-30 16:00:00,Tank_A,81.93335829547864,0
2024-12-30 17:00:00,Tank_B,98.05426274608885,0
2024-12-30 18:00:00,Tank_B,82.55577568184277,0
2024-12-30 19:00:00,Tank_A,28.969268989232926,0
2024-12-30 20:00:00,Tank_B,42.979461035075694,0
2024-12-30 21:00:00,Tank_C,31.729058376925817,0
2024-12-30 22:00:00,Tank_C,61.0382867210859,0
2024-12-30 23:00:00,Tank_A,92.8373690167209,0
2024-12-31 00:00:00,Tank_A,61.545660771251185,0
2024-12-31 01:00:00,Tank_B,86.4174750982173,0
2024-12-31 02:00:00,Tank_C,76.9176048115726,0
2024-12-31 03:00:00,Tank_C,37.63339950975882,0
2024-12-31 04:00:00,Tank_A,33.671933758644926,0
2024-12-31 05:00:00,Tank_A,24.748651084120752,0
2024-12-31 06:00:00,Tank_A,76.90744449199171,0
2024-12-31 07:00:00,Tank_B,26.91358519568175,0
2024-12-31 08:00:00,Tank_A,76.83065732586051,0
2024-12-31 09:00:00,Tank_C,86.84810206995394,0
2024-12-31 10:00:00,Tank_A,31.147996062578677,0
2024-12-31 11:00:00,Tank_C,83.52790775746013,0
2024-12-31 12:00:00,Tank_B,68.69295839659729,0
2024-12-31 13:00:00,Tank_C,29.27095859493839,0
2024-12-31 14:00:00,Tank_B,44.12854294504664,0
2024-12-31 15:00:00,Tank_C,47.40959003977358,0
2024-12-31 16:00:00,Tank_A,43.430609001920196,0
2024-12-31 17:00:00,Tank_A,52.78151833879315,0
2024-12-31 18:00:00,Tank_A,27.09621735605018,0
2024-12-31 19:00:00,Tank_B,34.44064188776853,0
2024-12-31 20:00:00,Tank_B,57.29023671860827,0
2024-12-31 21:00:00,Tank_C,76.67034378146057,0
2024-12-31 22:00:00,Tank_C,91.88419754038385,0
2024-12-31 23:00:00,Tank_B,20.579352614719195,0
2025-01-01 00:00:00,Tank_A,76.5771589168401,0
2025-01-01 01:00:00,Tank_C,19.653657898530135,0
2025-01-01 02:00:00,Tank_A,71.17113529268121,0
2025-01-01 03:00:00,Tank_B,56.60519075241576,0
2025-01-01 04:00:00,Tank_A,18.688316475091085,0
2025-01-01 05:00:00,Tank_B,21.11060241953315,0
2025-01-01 06:00:00,Tank_C,46.71614937123021,0
2025-01-01 07:00:00,Tank_B,49.12789270414791,0
2025-01-01 08:00:00,Tank_A,40.39952862490297,0
2025-01-01 09:00:00,Tank_B,97.62375189225357,0
2025-01-01 10:00:00,Tank_C,93.0442002795155,0
2025-01-01 11:00:00,Tank_C,49.44255182184,0
2025-01-01 12:00:00,Tank_A,68.79543986866776,0
2025-01-01 13:00:00,Tank_A,44.48633960543606,0
2025-01-01 14:00:00,Tank_C,27.61110314928043,0
2025-01-01 15:00:00,Tank_B,18.628683956652484,0
2025-01-01 16:00:00,Tank_B,91.62154936575975,0
2025-01-01 17:00:00,Tank_C,67.82364763341761,0
2025-01-01 18:00:00,Tank_C,16.92442204699659,0
2025-01-01 19:00:00,Tank_A,46.43062374020489,0
2025-01-01 20:00:00,Tank_A,83.06557148648443,0
2025-01-01 21:00:00,Tank_C,51.07512385082817,0
2025-01-01 22:00:00,Tank_A,79.1463384395608,0
2025-01-01 23:00:00,Tank_B,44.52374110846705,0
2025-01-02 00:00:00,Tank_A,65.11899576709833,0
2025-01-02 01:00:00,Tank_C,11.327413470021012,0
2025-01-02 02:00:00,Tank_B,94.10883077657599,0
2025-01-02 03:00:00,Tank_B,85.47933084803195,0
2025-01-02 04:00:00,Tank_B,36.352023214128266,0
2025-01-02 05:00:00,Tank_C,71.92353744617166,0
2025-01-02 06:00:00,Tank_C,94.0142863649416,0
2025-01-02 07:00:00,Tank_B,55.74849737056106,1
2025-01-02 08:00:00,Tank_C,28.272626820951263,0
2025-01-02 09:00:00,Tank_A,70.99697873890153,0
2025-01-02 10:00:00,Tank_A,62.47450757696381,0
2025-01-02 11:00:00,Tank_A,18.313232038903827,0
2025-01-02 12:00:00,Tank_C,20.07980638180492,0
2025-01-02 13:00:00,Tank_A,93.47829223071707,0
2025-01-02 14:00:00,Tank_C,62.37181915955906,0
2025-01-02 15:00:00,Tank_C,13.606515954805003,0
2025-01-02 16:00:00,Tank_C,76.07200770427134,0
2025-01-02 17:00:00,Tank_C,30.38502288582598,0
2025-01-02 18:00:00,Tank_A,61.389958867482065,0
2025-01-02 19:00:00,Tank_C,29.85001484424344,0
2025-01-02 20:00:00,Tank_C,39.879377208090276,0
2025-01-02 21:00:00,Tank_C,75.83795271479245,0
2025-01-02 22:00:00,Tank_A,77.84353303405452,0
2025-01-02 23:00:00,Tank_A,74.76680681962358,0
2025-01-03 00:00:00,Tank_B,85.687466600674,0
2025-01-03 01:00:00,Tank_B,86.00324518617124,0
2025-01-03 02:00:00,Tank_C,35.33336508296819,0
2025-01-03 03:00:00,Tank_B,13.223624295462898,0
2025-01-03 04:00:00,Tank_C,55.14695656041866,0
2025-01-03 05:00:00,Tank_B,92.53177611044765,0
2025-01-03 06:00:00,Tank_A,44.7633347588561,0
2025-01-03 07:00:00,Tank_A,14.268408986748412,0
2025-01-03 08:00:00,Tank_B,23.782417743558316,0
2025-01-03 09:00:00,Tank_C,52.479845557694794,0
2025-01-03 10:00:00,Tank_C,35.56092006652398,0
2025-01-03 11:00:00,Tank_C,56.9535241055729,0
2025-01-03 12:00:00,Tank_B,24.02864195257495,0
2025-01-03 13:00:00,Tank_C,12.836169703998657,0
2025-01-03 14:00:00,Tank_B,26.36550279826506,0
2025-01-03 15:00:00,Tank_C,51.221886633707555,0
2025-01-03 16:00:00,Tank_A,79.28604013513907,0
2025-01-03 17:00:00,Tank_C,81.66963791763283,0
2025-01-03 18:00:00,Tank_B,19.437022333902192,0
2025-01-03 19:00:00,Tank_B,28.717725230560433,0
2025-01-03 20:00:00,Tank_C,18.391631369367843,0
2025-01-03 21:00:00,Tank_B,59.551283722026334,0
2025-01-03 22:00:00,Tank_C,54.943171411540106,0
2025-01-03 23:00:00,Tank_C,56.58937442849006,0
2025-01-04 00:00:00,Tank_B,14.743939992330422,0
2025-01-04 01:00:00,Tank_C,61.50442645153597,0
2025-01-04 02:00:00,Tank_A,98.85706259434824,0
2025-01-04 03:00:00,Tank_B,71.96421059294826,0
2025-01-04 04:00:00,Tank_A,35.53457604955598,0
2025-01-04 05:00:00,Tank_C,96.38982126324889,1
2025-01-04 06:00:00,Tank_A,84.2284920971789,0
2025-01-04 07:00:00,Tank_C,39.22595190946042,0
2025-01-04 08:00:00,Tank_A,37.484001926109556,0
2025-01-04 09:00:00,Tank_C,73.2364137939575,0
2025-01-04 10:00:00,Tank_A,51.56279066708341,0
2025-01-04 11:00:00,Tank_B,99.22888118670562,0
2025-01-04 12:00:00,Tank_B,52.86686842473901,0
2025-01-04 13:00:00,Tank_A,52.45992712564809,0
2025-01-04 14:00:00,Tank_A,93.08466252123182,0
2025-01-04 15:00:00,Tank_B,51.52851190999587,0
2025-01-04 16:00:00,Tank_B,31.221080738494035,0
2025-01-04 17:00:00,Tank_C,50.863355540997496,0
2025-01-04 18:00:00,Tank_A,17.688361752109003,0
2025-01-04 19:00:00,Tank_A,43.329508646639155,0
2025-01-04 20:00:00,Tank_C,42.057766166593986,0
2025-01-04 21:00:00,Tank_A,39.719618480922065,0
2025-01-04 22:00:00,Tank_B,20.457668176983532,0
2025-01-04 23:00:00,Tank_B,82.516193595402,0
2025-01-05 00:00:00,Tank_A,44.46689642354717,0
2025-01-05 01:00:00,Tank_A,73.89014481125277,0
2025-01-05 02:00:00,Tank_A,63.12401955047427,0
2025-01-05 03:00:00,Tank_C,66.33437019852157,0
2025-01-05 04:00:00,Tank_B,54.10356434928158,0
2025-01-05 05:00:00,Tank_C,18.16149216550356,0
2025-01-05 06:00:00,Tank_B,29.026575463625814,0
2025-01-05 07:00:00,Tank_A,76.37915945202349,0
2025-01-05 08:00:00,Tank_A,84.98904335088353,0
2025-01-05 09:00:00,Tank_A,24.265604256627874,0
2025-01-05 10:00:00,Tank_B,16.474946303389995,0
2025-01-05 11:00:00,Tank_A,99.39426615977857,0
2025-01-05 12:00:00,Tank_C,69.46678873250305,0
2025-01-05 13:00:00,Tank_A,68.05150529661253,0
2025-01-05 14:00:00,Tank_C,63.879121231062506,0
2025-01-05 15:00:00,Tank_A,33.423593854734804,0
2025-01-05 16:00:00,Tank_B,13.395087426169344,0
2025-01-05 17:00:00,Tank_C,43.88240371988375,0
2025-01-05 18:00:00,Tank_C,14.802178882487407,0
2025-01-05 19:00:00,Tank_B,49.9701972158615,0
2025-01-05 20:00:00,Tank_A,13.149658635873717,0
2025-01-05 21:00:00,Tank_A,84.70625745336862,1
2025-01-05 22:00:00,Tank_C,15.767308297795573,0
2025-01-05 23:00:00,Tank_C,91.29161991184195,0
2025-01-06 00:00:00,Tank_A,14.764104814760145,0
2025-01-06 01:00:00,Tank_B,98.00382779820751,0
2025-01-06 02:00:00,Tank_A,17.966572845239742,0
2025-01-06 03:00:00,Tank_B,44.61192806593591,0
2025-01-06 04:00:00,Tank_A,90.98610810076649,0
2025-01-06 05:00:00,Tank_C,21.3074019040158,0
2025-01-06 06:00:00,Tank_C,75.17967598466016,0
2025-01-06 07:00:00,Tank_C,29.925156765543242,0
2025-01-06 08:00:00,Tank_C,91.88262818064261,0
2025-01-06 09:00:00,Tank_B,17.066255773080492,0
2025-01-06 10:00:00,Tank_B,69.56935497846773,1
2025-01-06 11:00:00,Tank_B,23.678146681253544,0
2025-01-06 12:00:00,Tank_B,55.307646206738355,0
2025-01-06 13:00:00,Tank_C,25.729050871341954,0
2025-01-06 14:00:00,Tank_A,23.691768896828172,0
2025-01-06 15:00:00,Tank_B,17.05441014547671,0
2025-01-06 16:00:00,Tank_A,13.304273304185475,0
2025-01-06 17:00:00,Tank_B,73.9968363075461,0
2025-01-06 18:00:00,Tank_A,42.064855559434655,0
2025-01-06 19:00:00,Tank_A,68.18131451600553,0
2025-01-06 20:00:00,Tank_B,78.03673040887396,0
2025-01-06 21:00:00,Tank_B,43.94506671689041,0
2025-01-06 22:00:00,Tank_B,55.5449974869784,0
2025-01-06 23:00:00,Tank_A,22.62620167081308,0
2025-01-07 00:00:00,Tank_B,36.2696985662232,0
2025-01-07 01:00:00,Tank_C,85.80181791517346,0
2025-01-07 02:00:00,Tank_B,44.052966692815005,0
2025-01-07 03:00:00,Tank_B,10.64414443735385,1
2025-01-07 04:00:00,Tank_C,42.99987722814096,0
2025-01-07 05:00:00,Tank_A,46.542143433521495,0
2025-01-07 06:00:00,Tank_C,40.29190535750146,0
2025-01-07 07:00:00,Tank_A,88.55110178409193,0
2025-01-07 08:00:00,Tank_B,14.70700598386982,0
2025-01-07 09:00:00,Tank_A,40.803173453184016,0
2025-01-07 10:00:00,Tank_C,61.196803876417825,0
2025-01-07 11:00:00,Tank_A,44.24113166926495,0
2025-01-07 12:00:00,Tank_A,83.61367482025878,0
2025-01-07 13:00:00,Tank_B,53.2507134562275,0
2025-01-07 14:00:00,Tank_A,45.78554978468538,0
2025-01-07 15:00:00,Tank_A,25.64496517760077,0
2025-01-07 16:00:00,Tank_A,61.05275217920744,0
2025-01-07 17:00:00,Tank_C,54.12823035981747,0
2025-01-07 18:00:00,Tank_C,67.35726133059558,0
2025-01-07 19:00:00,Tank_C,60.04913176568208,0
2025-01-07 20:00:00,Tank_C,85.47196308401074,0
2025-01-07 21:00:00,Tank_A,72.22361810729737,1
2025-01-07 22:00:00,Tank_B,85.88761878048724,0
2025-01-07 23:00:00,Tank_A,83.04883332241468,0
2025-01-08 00:00:00,Tank_B,57.228436583745854,0
2025-01-08 01:00:00,Tank_A,55.39979454517323,0
2025-01-08 02:00:00,Tank_C,13.730417236920688,0
2025-01-08 03:00:00,Tank_A,99.551643228113,0
2025-01-08 04:00:00,Tank_B,80.33442671201749,0
2025-01-08 05:00:00,Tank_C,48.91781439939486,0
2025-01-08 06:00:00,Tank_C,56.545197502134144,0
2025-01-08 07:00:00,Tank_B,34.2307420851979,0
2025-01-08 08:00:00,Tank_C,64.23993401888237,0
2025-01-08 09:00:00,Tank_A,38.939172693676305,0
2025-01-08 10:00:00,Tank_A,60.769669358467354,0
2025-01-08 11:00:00,Tank_C,72.44129032529588,0
2025-01-08 12:00:00,Tank_B,38.788028514191566,0
2025-01-08 13:00:00,Tank_B,57.3818209730373,0
2025-01-08 14:00:00,Tank_A,26.41514719696725,0
2025-01-08 15:00:00,Tank_B,60.33857871790135,0
2025-01-08 16:00:00,Tank_C,67.62830597758492,0
2025-01-08 17:00:00,Tank_B,74.54958154812478,0
2025-01-08 18:00:00,Tank_B,65.36950575865032,0
2025-01-08 19:00:00,Tank_A,19.106033672625042,0
2025-01-08 20:00:00,Tank_A,71.56435900143222,0
2025-01-08 21:00:00,Tank_C,74.39295898572428,0
2025-01-08 22:00:00,Tank_A,73.8895140931144,0
2025-01-08 23:00:00,Tank_C,96.16849372274336,1
2025-01-09 00:00:00,Tank_A,29.227603366506717,0
2025-01-09 01:00:00,Tank_A,26.688938854482082,0
2025-01-09 02:00:00,Tank_B,46.755468803946364,1
2025-01-09 03:00:00,Tank_B,95.65484499325477,0
2025-01-09 04:00:00,Tank_B,52.77022741241811,0
2025-01-09 05:00:00,Tank_A,89.66916181591691,0
2025-01-09 06:00:00,Tank_B,86.28912611833692,0
2025-01-09 07:00:00,Tank_C,88.3730832912395,0
2025-01-09 08:00:00,Tank_A,67.38307047270322,0
2025-01-09 09:00:00,Tank_B,49.04828148424142,0
2025-01-09 10:00:00,Tank_B,59.93112224529403,0
2025-01-09 11:00:00,Tank_B,78.60546885330297,0
2025-01-09 12:00:00,Tank_C,19.198693144195797,0
2025-01-09 13:00:00,Tank_A,59.79218401226041,0
2025-01-09 14:00:00,Tank_B,22.17856667011167,0
2025-01-09 15:00:00,Tank_B,53.49841390809769,1
2025-01-09 16:00:00,Tank_A,49.925658986199174,0
2025-01-09 17:00:00,Tank_B,60.308447988023,0
2025-01-09 18:00:00,Tank_A,98.98498170243491,1
2025-01-09 19:00:00,Tank_A,84.27494499990038,0
2025-01-09 20:00:00,Tank_C,50.52230610584383,0
2025-01-09 21:00:00,Tank_C,66.31282020161983,0
2025-01-09 22:00:00,Tank_A,57.46693894911918,0
2025-01-09 23:00:00,Tank_C,33.18467028845642,0
2025-01-10 00:00:00,Tank_A,60.608794684227554,0
2025-01-10 01:00:00,Tank_B,92.4867036267136,0
